Tenure (Days),Customer Type,Rate (%),Min Amount (INR),Max Amount (INR),Special Features
7,NORMAL,5.22,"10,000","10,000,000",CUMULATIVE
7,SENIOR_CITIZEN,4.26,"10,000","10,000,000",MONTHLY_PAYOUT
14,NORMAL,5.79,"10,000","10,000,000",QUARTERLY_PAYOUT
14,SENIOR_CITIZEN,5.09,"10,000","10,000,000",TAX_SAVING
30,NORMAL,6.29,"10,000","10,000,000",MONTHLY_PAYOUT
30,SENIOR_CITIZEN,5.97,"10,000","10,000,000",CUMULATIVE
45,NORMAL,3.75,"10,000","10,000,000",TAX_SAVING
45,SENIOR_CITIZEN,5.78,"10,000","10,000,000",TAX_SAVING
60,NORMAL,7.04,"10,000","10,000,000",TAX_SAVING
60,SENIOR_CITIZEN,6.83,"10,000","10,000,000",MONTHLY_PAYOUT
90,NORMAL,7.28,"10,000","10,000,000",MONTHLY_PAYOUT
90,SENIOR_CITIZEN,7.79,"10,000","10,000,000",TAX_SAVING
120,NORMAL,3.8,"10,000","10,000,000",MONTHLY_PAYOUT
120,SENIOR_CITIZEN,5.94,"10,000","10,000,000",MONTHLY_PAYOUT
180,NORMAL,6.05,"10,000","10,000,000",CUMULATIVE
180,SENIOR_CITIZEN,5.11,"10,000","10,000,000",QUARTERLY_PAYOUT
365,NORMAL,6.51,"10,000","10,000,000",MONTHLY_PAYOUT
365,SENIOR_CITIZEN,8.6,"10,000","10,000,000",QUARTERLY_PAYOUT
730,NORMAL,4.81,"10,000","10,000,000",MONTHLY_PAYOUT
730,SENIOR_CITIZEN,5.88,"10,000","10,000,000",TAX_SAVING
1095,NORMAL,8.34,"10,000","10,000,000",MONTHLY_PAYOUT
1095,SENIOR_CITIZEN,6.11,"10,000","10,000,000",CUMULATIVE
1825,NORMAL,4.68,"10,000","10,000,000",QUARTERLY_PAYOUT
1825,SENIOR_CITIZEN,5.13,"10,000","10,000,000",MONTHLY_PAYOUT
3650,NORMAL,5.78,"10,000","10,000,000",TAX_SAVING
3650,SENIOR_CITIZEN,8.44,"10,000","10,000,000",MONTHLY_PAYOUT